"gene","protocol_rho","effect_d"
"FAM114A2",0.121077344936719,0.126720800773724
"FAM117A",-0.201581027667984,-0.111561891797838
"FAM117B",-0.649209486166008,-0.700644780725575
"FAM118A",-0.715415019762846,-2.65088861078311
"FAM118B",-0.508893280632411,-0.956731005669138
"FAM120A",0.58300395256917,2.9732001486532
"FAM120AOS",-0.713438735177866,-1.50786220293824
"FAM120B",-0.607857690906793,-1.39228402773022
"FAM120C",-0.276679841897233,-0.352289528259037
"FAM124A",0.0355731225296443,-0.023761854640388
"FAM124B",0.124536697649197,-0.37615261013657
"FAM131A",-0.557312252964427,-0.970681550926481
"FAM131B",-0.278656126482213,-0.51629604368986
"FAM131B-AS2",0.391304347826087,0.622249058922571
"FAM131C",0.241106719367589,0.160576084511578
"FAM133A",0.530894775686966,1.10912802130156
"FAM133B",0.0879446640316206,0.832870237450863
"FAM135A",0.0306324110671937,0.118033897580762
"FAM135B",0.777667984189723,2.2856620963131
"FAM138F",0.452569169960474,0.453370472060228
"FAM13A",-0.488142292490119,-0.778555568381767
"FAM13A-AS1",0.0158102766798419,0.488417756203885
"FAM13B",-0.514822134387352,-0.345846756752024
"FAM13C",0.0355731225296443,0.748679638808545
"FAM149A",0.25296442687747,0.336957776187747
"FAM149B1",-0.428853754940711,-0.857145387329946
"FAM151A",0.452681012089937,0.378691255522802
"FAM153A",0.424721995672861,0.139577464291232
"FAM153B",0.00790513833992095,-0.00252709080707846
"FAM156A",-0.620178344921245,-1.43622665780217
"FAM161A",-0.290513833992095,-0.333092933344325
"FAM161B",0.766987915680766,1.82461148232695
"FAM162A",-0.872529644268775,-2.64706119250689
"FAM162B",0.208498023715415,0.60429976262557
"FAM163A",0.616258976065667,0.691731990252668
"FAM163B",0.0612648221343874,0.0166491888841728
"FAM167A",-0.216950834396815,-0.376201792562701
"FAM167A-AS1",0.544466403162055,0.891293614615324
"FAM167B",0.238142292490119,0.175207118486358
"FAM168A",-0.340909090909091,-0.0852844305044095
"FAM168B",-0.75098814229249,-3.14006231042226
"FAM169A",-0.861660079051383,-2.08960107060303
"FAM169A-AS1",0.278230796732134,0.847020765138187
"FAM169BP",0.140455063762068,0.204314324335299
"FAM170A",0.206078583014742,-0.150931161874708
"FAM170B",0.0306324110671937,0.102567912944262
"FAM170B-AS1",0.727272727272727,0.927158031275059
"FAM171A1",-0.523715415019763,-1.27402490812794
"FAM171A2",0.57072233655432,0.790045981285701
"FAM171B",-0.460474308300395,-0.674061160804533
"FAM174A",-0.441699604743083,-0.526660336419516
"FAM174B",-0.285855728360829,-0.703662771124702
"FAM174C",0.658102766798419,1.50764003947639
"FAM177A1",-0.396245059288538,-0.0371021628531431
"FAM178B",0.763833992094862,1.83643748574709
"FAM181A",0.5800395256917,1.96453446591035
"FAM181A-AS1",0.0360761068586958,-0.238364999618569
"FAM181B",0.205533596837945,0.320491479019207
"FAM182A",-0.270750988142292,-0.447392271973498
"FAM182B",-0.177865612648221,-0.825389914524596
"FAM184A",-0.447628458498024,-0.83929265422727
"FAM184B",0.121347573693055,-0.0639072495407851
"FAM185A",0.569169960474308,1.05606913211675
"FAM186A",0.00296515946783801,-0.556852712205391
"FAM186B",0.654150197628458,1.58270617219299
"FAM187B",0.497652597352147,0.67160872472629
"FAM193A",-0.374939237900583,-0.839958806748919
"FAM193B",-0.25098814229249,-1.00783238136068
"FAM193B-DT",-0.214426877470356,-0.115549780390302
"FAM199X",-0.526679841897233,-0.659517959530045
"FAM200A",-0.126019277383116,-0.0622038746502135
"FAM200B",-0.599802371541502,-1.20723545448094
"FAM200C",-0.804347826086957,-1.94521849226069
"FAM201A",-0.414628132252682,-1.21124726397044
"FAM201B",0.533762466056879,0.98324268708209
"FAM204A",0.696640316205534,1.96387425770938
"FAM209A",0.331603667153218,0.346222883354433
"FAM209B",0.0573264163782016,0.263573628370137
"FAM20A",0.562656504960452,0.71944923837338
"FAM20B",-0.816901433389373,-2.0827369406262
"FAM20C",0.0108695652173913,0.265172215930848
"FAM210A",0.337944664031621,1.13985271087292
"FAM210B",-0.134387351778656,-0.114737520101039
"FAM215A",-0.00148294630080158,0.123815688267789
"FAM216A",-0.693675889328063,-0.830322114520512
"FAM216B",0.113636363636364,-0.0467816727284781
"FAM217A",0.575383164711014,0.72996815275585
"FAM217B",-0.853754940711463,-2.07797769298603
"FAM218A",-0.057454361422018,-0.210430409361219
"FAM219A",0.325673348217542,0.80397858677704
"FAM219B",-0.615612648221344,-1.76109684547657
"FAM21EP",0.454657785068495,0.690607162862349
"FAM220A",-0.738142292490119,-1.32944141258499
"FAM221A",-0.644427991010128,-0.406698120002578
"FAM221B",0.466024229695208,0.752431015863266
"FAM222A",0.0148257973391901,-0.335802039436172
"FAM222A-AS1",0.550395256916996,0.900290885272872
"FAM222B",0.49802371541502,1.09020871882504
"FAM223B",0.226284584980237,0.308255703120589
"FAM224A",0.0816226199252874,-0.0688814784539325
"FAM224B",0.516320727350702,0.766302255723266
"FAM225A",0.0859683794466403,0.0068190860782788
"FAM226A",0.706521739130435,2.58382883476112
"FAM227B",-0.280701762955332,-0.109670860142986
"FAM228A",0.540513833992095,1.00148335668541
"FAM228B",-0.537549407114625,-1.29700096510176
"FAM229A",0.745059288537549,1.81366705275056
"FAM229B",-0.720355731225296,-1.638992411098
"FAM230B",0.261127724177366,-0.233039657630992
"FAM230C",0.11342283418657,-0.130494752995936
"FAM230I",0.565776735717627,0.372635394255138
"FAM234A",0.186758893280632,-0.241743066438193
"FAM234B",-0.551383399209486,-0.624315243668329
"FAM236A",0.421052644432998,0.764009430812224
"FAM238B",0.532608695652174,0.438132944272275
"FAM238C",0.579051383399209,0.79011191252963
"FAM239A",0.560276679841897,1.43233037086766
"FAM239B",0.155670872061496,-0.0713177001961309
"FAM240C",-0.024703557312253,-0.278298880442573
"FAM241A",-0.206521739130435,-0.638942968898208
"FAM241B",-0.744071146245059,-2.34683087909182
"FAM242F",0.367588932806324,0.670166745031765
"FAM24A",0.278724989976773,-0.0455334766485206
"FAM24B",-0.362648221343874,-0.797255300398606
"FAM27C",0.113636363636364,0.736337170123853
"FAM27E3",0.227272727272727,-0.312658367761853
"FAM30A",0.075098814229249,0.676619837645572
"FAM32A",-0.824110671936759,-2.13386342086087
"FAM3A",0.41403162055336,0.600950805598819
"FAM3B",0.321305031840343,0.325509205276736
"FAM3C",-0.538537549407115,-0.967204009132659
"FAM3D",0.353754940711462,0.347577424344117
"FAM3D-AS1",0.102298001640411,-0.821466144031486
"FAM41AY1",0.292068207582044,0.0995604799874503
"FAM43A",0.341897233201581,1.1878601591564
"FAM43B",-0.0840752142237733,-0.129342615711139
"FAM47A",-0.0237154150197628,-0.238289063041715
"FAM47B",-0.279713376466053,-0.80594857141541
"FAM47C",-0.24604743083004,-1.49998906917925
"FAM47E",0.330857874395759,0.431098930312063
"FAM50A",-0.699604743083004,-2.44920302566625
"FAM50B",-0.676550551911707,-1.30973417871766
"FAM53A",0.680830039525692,1.59557926823421
"FAM53B",0.319485814050339,0.446072606106486
"FAM53B-AS1",0.571146245059289,0.878716177697148
"FAM53C",-0.345849802371542,-0.554057293490096
"FAM66C",-0.458611331025613,-0.508342033479138
"FAM66D",0.0652819310443416,-0.489201242334927
"FAM72C",-0.514949360914535,-0.949826837285123
"FAM76A",0.00396335382621278,-0.244141553285306
"FAM76B",-0.519762845849802,-0.508554730962379
"FAM78A",0.338522372578173,0.771892321638745
"FAM78B",-0.123517786561265,0.148546954442935
"FAM81A",-0.377563638904707,-0.792137474933815
"FAM81B",0.155176678816856,0.0194187487353834
"FAM83A",0.471954548630884,0.738336653848075
"FAM83B",-0.154682485572216,-0.622683595585936
"FAM83C",-0.0242154689873438,-0.257478313213973
"FAM83C-AS1",0.562252964426877,1.53291296387219
"FAM83D",-0.531751931232284,-0.669444218273976
"FAM83E",0.261922419659024,0.0634137156026508
"FAM83F",0.723132479966779,1.36235384149093
"FAM83G",0.25302694125551,-0.0794617931674645
"FAM83H",-0.00148588865746598,-0.0965373716846269
"FAM86B2-DT",-0.392389436243897,-0.792594467694376
"FAM86B3P",0.16456635046501,-0.346476177687638
"FAM86C1P",-0.473320158102767,-1.13274205764389
"FAM87A",0.547613577316928,0.85561790493565
"FAM89A",0.32814431444074,0.888108353886204
"FAM89B",0.515810276679842,1.36885414849076
"FAM8A1",-0.499629370330705,-0.763159680772433
"FAM90A1",-0.342235577899124,-0.64210868559599
"FAM91A1",-0.5,-0.369763420611922
"FAM95A",0.225296442687747,0.291942587623791
"FAM95B1",0.315529333380984,-0.247759582369032
"FAM95C",-0.311264822134387,-0.319130881648043
"FAM98A",-0.625494071146245,-1.87368186255532
"FAM98B",-0.882411067193676,-2.56971312421386
"FAM98C",0.376081059170788,0.937437915954988
"FAM99B",0.472332015810277,0.218817969989918
"FAM9A",-0.00494071146245059,-0.357640720939138
"FAM9B",-0.286561264822134,-1.21436184249047
"FAM9C",0.158636031529334,0.128155281938757
"FAN1",-0.694664031620553,-1.26779297773338
"FANCA",0.171936758893281,-0.361798885764994
"FANCB",-0.236718564182401,-0.596498989859167
"FANCC",0.705213760100807,0.837056535959091
"FANCD2",0.107707509881423,-0.489092525133875
"FANCD2OS",0.122650900749975,0.26503030679185
"FANCE",0.0622529644268775,0.18308802671365
"FANCF",-0.703557312252964,-1.19849220234305
"FANCG",0.0681818181818182,-0.0627577478973759
"FANCI",-0.474308300395257,-0.604873079694813
"FANCL",-0.428853754940711,-0.166891458842841
"FANCM",0.278656126482213,0.269320519435531
"FANK1",-0.68462687553673,-1.24503128194285
"FAP",-0.382505571351104,-1.51501845747271
"FAR1",-0.795454545454546,-1.28815571841595
"FAR2",-0.472332015810277,-0.980187111213467
"FAR2P1",0.399802334913492,0.757144000239218
"FAR2P2",-0.516798418972332,-1.26696977310662
"FARP1",0.217391304347826,0.867564999562275
"FARP2",-0.203557312252964,-0.480106785946642
"FARS2",-0.0859683794466403,-0.178612115741565
"FARS2-AS1",-0.319248836037226,-1.33249373144587
"FARSA",-0.464047456716649,-0.867690393033267
"FARSB",-0.725296442687747,-1.94012227289986
"FAS",-0.242094861660079,-0.5786492566121
"FAS-AS1",-0.135509462925376,-0.709099717765457
"FASLG",0.563241106719368,0.641103034032696
"FASN",0.0859683794466403,0.460513690110836
"FASTK",0.629446640316205,1.34844522647584
"FASTKD1",-0.107707509881423,-0.256018377592516
"FASTKD2",-0.66897233201581,-1.52781398752243
"FASTKD3",-0.672924901185771,-0.892371800574617
"FASTKD5",-0.686758893280632,-1.10590673985225
"FAT1",-0.318181818181818,-0.309335790013499
"FAT2",0.218379446640316,0.241774584832084
"FAT3",0.141304347826087,0.360172751367265
"FAT4",-0.227272727272727,-0.417407003973479
"FATE1",0.605880917928234,0.835938314407051
"FAU",-0.83201581027668,-2.95904596820464
"FAXC",-0.677865612648221,-0.891682476947643
"FAXDC2",0.482213438735178,0.58276417475002
"FBF1",0.75197628458498,1.22624847037432
"FBH1",-0.385375494071146,-2.03250514375424
"FBL",-0.546442687747036,-0.785097232004647
"FBLIM1",0.547430830039526,1.18935613007831
"FBLL1",-0.595849802371542,-1.50721360810893
"FBLN1",-0.138339920948617,-0.275421807680698
"FBLN2",0.307616372042276,0.255633018980049
"FBLN5",-0.204545454545455,-0.708994843391161
"FBLN7",0.195652173913043,0.229024565882399
"FBN1",-0.504940711462451,-1.03669599913524
"FBN1-DT",-0.389424276776059,-1.63018068984471
"FBN2",-0.0207509881422925,-0.609352259827015
"FBN3",0.467506809429127,0.537025081282395
"FBP1",0.257905138339921,-0.161517935284858
"FBP2",-0.130961209829512,-0.707064351826561
"FBRS",0.630434782608696,1.21981656412018
"FBRSL1",0.531620553359684,1.3335500288655
"FBXL12",-0.206726114973748,-0.302385284509751
"FBXL13",0.40227330113669,0.492438845992665
"FBXL14",0.0662218947817156,0.784873444715738
"FBXL15",-0.489130434782609,-0.765102061947467
"FBXL16",0.383399209486166,1.00312325235178
"FBXL17",0.590909090909091,2.29091551638695
"FBXL18",-0.0830244650994644,-0.520091626373963
"FBXL19",0.637982507933339,0.976343495317677
"FBXL19-AS1",0.589920948616601,0.647886454301243
"FBXL2",-0.505928853754941,-0.49644513666597
"FBXL20",-0.557312252964427,-1.10343029839047
"FBXL21P",0.468379446640316,0.205546147666239
"FBXL22",0.632411067193676,0.941557680488145
"FBXL3",-0.221892766843211,0.353279519533992
"FBXL4",-0.329051383399209,-0.275322738480726
"FBXL5",-0.865612648221344,-2.30175874567833
"FBXL6",0.33102766798419,0.170337939735533
"FBXL7",-0.237154150197628,0.0270813367640973
"FBXL8",-0.0593472100403106,-0.534370955181721
"FBXL9P",0.66897233201581,0.998437783762058
"FBXO10",0.540513833992095,0.713821455485249
"FBXO11",0.424901185770751,1.43587909575265
"FBXO15",-0.0671936758893281,0.343758687191071
"FBXO16",-0.120583151692079,-0.461545261335457
"FBXO17",0.0662055335968379,-0.148552774622359
"FBXO2",-0.217391304347826,-0.175431549417248
"FBXO21",-0.66600790513834,-1.33607221337387
"FBXO22",-0.577075098814229,-0.850169847995519
"FBXO24",0.302371541501976,-0.217068439827746
"FBXO25",-0.509019041978859,-0.462909709976479
"FBXO27",0.688735177865613,1.38191288729044
"FBXO28",-0.692687747035573,-0.960765175180374
"FBXO3",-0.620553359683795,-0.502553974671732
"FBXO30",-0.364624505928854,-0.388990807161808
"FBXO31",-0.35829010236376,-0.882405756905835
"FBXO32",-0.489130434782609,-0.93438705262327
"FBXO33",0.0607857690906793,0.560803529433466
"FBXO34",-0.702569169960474,-1.49931229568774
"FBXO36",-0.091897233201581,-0.179299024074071
"FBXO38",-0.5800395256917,-0.919849599844351
"FBXO38-DT",0.468379446640316,0.551460614838366
"FBXO39",0.514822134387352,0.831255821560663
"FBXO4",-0.672597005954589,-0.974388325734192
"FBXO40",0.320474934217677,0.516945133911262
"FBXO41",-0.161067193675889,-0.343791809126261
"FBXO42",0.0622529644268775,0.452156797837421
"FBXO43",0.00988386489279338,-0.270774999440995
"FBXO44",0.232765018225284,-0.1449757111897
"FBXO45",-0.360671936758893,-0.349818695154735
"FBXO46",-0.281690149444611,-1.03124354101307
"FBXO5",0.406528388776127,0.557550637832519
"FBXO6",-0.340909090909091,-0.444159558123112
"FBXO7",-0.789525691699605,-2.38142371628237
"FBXO8",-0.239367080495919,0.104000413363228
"FBXO9",-0.484189723320158,-0.884167624179764
"FBXW10",0.526315805541247,0.623675298760135
"FBXW10B",0.693675889328063,0.881562319703319
"FBXW11",-0.730237154150198,-1.27745622299434
"FBXW12",0.754633084564774,1.78811904478966
"FBXW2",-0.328063241106719,-0.354685741985627
"FBXW4",0.00494071146245059,0.0936870743317783
"FBXW4P1",0.436866828261467,0.558892412051198
"FBXW5",-0.520750988142292,-1.54052401515217
"FBXW7",-0.285573122529644,0.0957785557508277
"FBXW8",-0.312036618067857,-0.963397669407242
"FBXW9",0.372529644268775,0.534930719224168
"FCAMR",0.150074754404064,-0.213634464159481
"FCAR",-0.153199905838297,-0.837069966539077
"FCER1A",0.203557312252964,0.13202502519395
"FCER1G",0.143422424264084,0.268394149659367
"FCER2",0.50296442687747,0.253756834353495
"FCF1",0.343873517786561,0.400826429797049
"FCGBP",0.162055335968379,0.178484924387629
"FCGR1A",0.105731225296443,0.0156607404820609
"FCGR1BP",0.113748819243929,-0.159486551513032
"FCGR2A",-0.00197677297855868,-0.0381224213683213
"FCGR2B",0.609683794466403,0.577433594213194
"FCGR2C",0.518079845236473,0.905000786126824
"FCGR3B",-0.0691699604743083,-0.477427578052522
"FCGRT",0.454657785068495,0.926733344272923
"FCHO1",0.365612648221344,0.378348802484785
"FCHO2",-0.646404763988687,-1.36899986199879
"FCHSD1",0.437747035573123,0.568706082688686
"FCHSD2",0.0266798418972332,0.495547152420806
"FCMR",0.564229249011858,1.19647582691204
"FCN1",0.613254503749876,1.01597464779466
"FCN2",0.300469492740919,0.637809505050693
"FCN3",0.533135770195457,0.645530276825342
"FCRL1",0.300963685985558,0.26460500109413
"FCRL2",0.474308300395257,0.893541945697901
"FCRL3",-0.362737841565517,-1.4681957585223
"FCRL4",0.239683723650239,0.133851525765952
"FCRL5",0.339016565822813,-0.190242481938753
"FCRLA",0.719367588932806,1.4989562782185
"FCRLB",-0.400197628458498,-0.647856106365454
"FCSK",0.141444183929407,-0.0397145122926421
"FDCSP",0.0800791002432854,-0.195046349643888
"FDFT1",-0.527667984189723,-1.08935204666475
"FDPS",-0.690711462450593,-1.70559794104768
"FDX1",-0.625494071146245,-0.932647594407309
"FDX2",-0.412055335968379,-0.793467695729154
"FDXACB1",0.249258282169304,0.0332568148098934
"FDXR",0.27893188718946,0.0115559131553994
"FECH",-0.710474308300395,-1.88827299812678
"FEM1A",-0.200642457323706,-1.16245001853469
"FEM1B",-0.635375494071146,-1.33648154179434
"FEM1C",-0.754940711462451,-1.08045690303691
"FEN1",-0.768774703557312,-1.0638020748522
"FENDRR",0.212997288439697,0.103798969143169
"FER",-0.573264163782016,-0.973098721223712
"FER1L4",0.628613807181659,0.936213121980641
"FER1L5",0.794263494372823,1.78834816316791
"FER1L6-AS1",0.609834463885351,0.75846058611941
"FERD3L",0.377563638904707,0.152416031949445
"FERMT1",-0.099802371541502,-0.148565066550023
"FERMT2",-0.386363636363636,-0.837909839381391
"FERMT3",0.696640316205534,2.08888433956864
"FES",0.561897719155303,1.06555620908455
"FETUB",0.50667331944054,0.0668174430783579
"FEV",0.613636363636364,0.859618799378323
"FEZ1",-0.636363636363636,-1.57433828799817
"FEZ2",-0.674901185770751,-1.50392851901749
"FEZF2",0.277667984189723,0.578247529526935
"FFAR1",0.487262306826716,0.900352767044885
"FFAR2",-0.0607857690906793,-0.793457006898995
"FFAR4",-0.266798418972332,-0.292936307906627
"FGA",0.671936758893281,0.840581115949885
"FGB",-0.08300395256917,-1.02871821934357
"FGD1",-0.160079051383399,-0.886246038746276
"FGD2",0.25098814229249,0.263752212260273
"FGD3",0.294539173805243,0.00787874893216183
"FGD4",0.537549407114625,1.83358998191908
"FGD5",0.0785767258977073,-0.168886350148958
"FGD5-AS1",-0.700592885375494,-0.618027071121209
"FGD6",-0.290513833992095,-0.502751044379797
"FGF1",-0.469367588932806,-0.989933748158819
"FGF10",0.142433304096745,-0.341212605183211
"FGF10-AS1",0.176426988336362,0.26399790270815
"FGF11",0.629446640316205,0.557320908497091
"FGF12",-0.635532512606614,-0.630924177354278
"FGF13",-0.529644268774703,-0.689310604584201
"FGF13-AS1",-0.121661780582637,-0.515128080298795
"FGF14",-0.342885375494071,-0.104147173491318
"FGF14-AS2",-0.220355731225296,-0.171951403547546
"FGF14-IT1",0.286561264822134,-0.0772715731729127
"FGF16",0.50098814229249,1.17904410964178
"FGF17",0.675889328063241,0.977761324200983
"FGF18",0.234189723320158,0.374569746912088
"FGF19",-0.0207715235141087,-0.362426875089416
"FGF2",-0.0790513833992095,-0.561686519683107
"FGF20",-0.300963685985558,-0.690015740151356
"FGF21",0.475908094588001,0.430626164500335
"FGF22",0.177052509953593,0.0738054737586097
"FGF23",0.158889744118916,-0.158788754739825
"FGF3",0.594861660079051,1.00846197599873
"FGF4",0.489130434782609,0.29624751362859
"FGF5",0.199802273802379,-0.164066627815206
"FGF6",0.233201581027668,-0.131287633237329
"FGF7",-0.248269162001966,-0.599119214750699
"FGF7P3",-0.706521739130435,-1.08464660180153
"FGF7P6",0.0870425747257888,0.66585885885022
"FGF8",0.75395256916996,1.28233440515784
"FGF9",-0.171936758893281,-0.299371411362113
"FGFBP1",0.485510843711066,0.538089150216886
"FGFBP2",0.288185897789107,0.271578113085394
"FGFBP3",0.0815418853655454,-0.341226383144804
"FGFR1",-0.140316205533597,-0.525966006087199
"FGFR1OP2",0.224091192885789,0.756380001397349
"FGFR2",-0.493083003952569,-0.801921853156101
"FGFR3",-0.0938735177865613,-0.369406324108295
"FGFR4",0.71608601148288,1.48071808356361
"FGFRL1",0.129478630095593,-0.138855411657802
"FGG",0.233201581027668,0.0831899653416437
"FGGY",-0.675889328063241,-2.39756066268013
"FGL1",0.213985674928977,-0.00100454771900284
"FGL2",-0.12160159666573,-0.23411896021679
"FGR",0.543612569103636,1.09162248556757
"FH",-0.828063241106719,-1.8163335286346
"FHAD1",0.545454545454545,0.234652022551007
"FHAD1-AS1",0.653323469413642,0.951163421582393
